Server Version: 70
TWS Time at connection:20140703 23:38:31 CST
Market data farm connection is OK:ibdemo
Unhandled errcode:  <error id=-1, errorCode=2107, errorMsg=HMDS data farm connection is inactive but should be available upon demand.demohmds>
HMDS data farm connection is OK:demohmds
<historicalData reqId=4, date=20140703  23:22:00, open=14.93, high=14.96, low=14.93, close=14.96, volume=339, count=96, WAP=14.942, hasGaps=False>
<historicalData reqId=4, date=20140703  23:23:00, open=14.96, high=14.97, low=14.93, close=14.94, volume=192, count=81, WAP=14.954, hasGaps=False>
<historicalData reqId=4, date=20140703  23:24:00, open=14.96, high=14.96, low=14.92, close=14.93, volume=253, count=68, WAP=14.932, hasGaps=False>
<historicalData reqId=4, date=20140703  23:25:00, open=14.93, high=14.96, low=14.92, close=14.94, volume=316, count=89, WAP=14.935, hasGaps=False>
<historicalData reqId=4, date=20140703  23:26:00, open=14.94, high=14.97, low=14.92, close=14.93, volume=334, count=84, WAP=14.94, hasGaps=False>
<historicalData reqId=4, date=20140703  23:27:00, open=14.96, high=14.96, low=14.92, close=14.94, volume=316, count=86, WAP=14.94, hasGaps=False>
<historicalData reqId=4, date=20140703  23:28:00, open=14.93, high=14.97, low=14.92, close=14.97, volume=294, count=83, WAP=14.941, hasGaps=False>
<historicalData reqId=4, date=20140703  23:29:00, open=14.96, high=14.98, low=14.94, close=14.96, volume=252, count=80, WAP=14.964, hasGaps=False>
<historicalData reqId=4, date=20140703  23:30:00, open=14.94, high=14.97, low=14.92, close=14.94, volume=262, count=85, WAP=14.938, hasGaps=False>
<historicalData reqId=4, date=20140703  23:31:00, open=14.94, high=14.96, low=14.92, close=14.93, volume=338, count=72, WAP=14.942, hasGaps=False>
<historicalData reqId=4, date=20140703  23:32:00, open=14.93, high=14.94, low=14.92, close=14.93, volume=273, count=74, WAP=14.928, hasGaps=False>
<historicalData reqId=4, date=20140703  23:33:00, open=14.93, high=14.96, low=14.92, close=14.93, volume=300, count=73, WAP=14.931, hasGaps=False>
<historicalData reqId=4, date=20140703  23:34:00, open=14.94, high=14.98, low=14.93, close=14.96, volume=212, count=78, WAP=14.962, hasGaps=False>
<historicalData reqId=4, date=20140703  23:35:00, open=14.97, high=15.0, low=14.96, close=14.97, volume=207, count=91, WAP=14.968, hasGaps=False>
<historicalData reqId=4, date=20140703  23:36:00, open=14.98, high=15.0, low=14.96, close=14.96, volume=259, count=79, WAP=14.97, hasGaps=False>
<historicalData reqId=4, date=20140703  23:37:00, open=14.97, high=14.98, low=14.96, close=14.97, volume=189, count=77, WAP=14.965, hasGaps=False>
<historicalData reqId=4, date=20140703  23:38:00, open=14.96, high=14.98, low=14.96, close=14.96, volume=93, count=51, WAP=14.966, hasGaps=False>
<historicalData reqId=4, date=finished-20140702  23:38:35-20140703  23:38:35, open=-1, high=-1, low=-1, close=-1, volume=-1, count=-1, WAP=-1, hasGaps=False>
<historicalData reqId=5, date=20140703  23:00:00, open=31.04, high=31.04, low=31.01, close=31.01, volume=87, count=50, WAP=31.022, hasGaps=False>
<historicalData reqId=5, date=20140703  23:01:00, open=31.01, high=31.04, low=31.0, close=31.01, volume=65, count=37, WAP=31.017, hasGaps=False>
<historicalData reqId=5, date=20140703  23:02:00, open=31.01, high=31.03, low=30.95, close=30.95, volume=138, count=54, WAP=31.01, hasGaps=False>
<historicalData reqId=5, date=20140703  23:03:00, open=30.95, high=30.98, low=30.94, close=30.97, volume=93, count=48, WAP=30.957, hasGaps=False>
<historicalData reqId=5, date=20140703  23:04:00, open=30.98, high=31.0, low=30.96, close=30.98, volume=194, count=61, WAP=30.981, hasGaps=False>
<historicalData reqId=5, date=20140703  23:05:00, open=30.97, high=31.02, low=30.97, close=31.01, volume=96, count=50, WAP=30.995, hasGaps=False>
<historicalData reqId=5, date=20140703  23:06:00, open=31.02, high=31.03, low=31.0, close=31.03, volume=95, count=53, WAP=31.014, hasGaps=False>
<historicalData reqId=5, date=20140703  23:07:00, open=31.01, high=31.03, low=30.92, close=30.93, volume=108, count=54, WAP=30.988, hasGaps=False>
<historicalData reqId=5, date=20140703  23:08:00, open=30.93, high=30.96, low=30.92, close=30.96, volume=127, count=53, WAP=30.944, hasGaps=False>
<historicalData reqId=5, date=20140703  23:09:00, open=30.95, high=30.97, low=30.92, close=30.92, volume=150, count=58, WAP=30.947, hasGaps=False>
<historicalData reqId=5, date=20140703  23:10:00, open=30.93, high=30.95, low=30.9, close=30.92, volume=192, count=66, WAP=30.928, hasGaps=False>
<historicalData reqId=5, date=20140703  23:11:00, open=30.92, high=30.95, low=30.9, close=30.92, volume=131, count=61, WAP=30.923, hasGaps=False>
<historicalData reqId=5, date=20140703  23:12:00, open=30.92, high=30.94, low=30.89, close=30.9, volume=140, count=59, WAP=30.923, hasGaps=False>
<historicalData reqId=5, date=20140703  23:13:00, open=30.9, high=30.93, low=30.88, close=30.89, volume=78, count=55, WAP=30.905, hasGaps=False>
<historicalData reqId=5, date=20140703  23:14:00, open=30.88, high=30.89, low=30.84, close=30.85, volume=115, count=61, WAP=30.879, hasGaps=False>
<historicalData reqId=5, date=20140703  23:15:00, open=30.85, high=30.89, low=30.84, close=30.88, volume=128, count=61, WAP=30.868, hasGaps=False>
<historicalData reqId=5, date=20140703  23:16:00, open=30.89, high=30.94, low=30.86, close=30.92, volume=131, count=65, WAP=30.909, hasGaps=False>
<historicalData reqId=5, date=20140703  23:17:00, open=30.92, high=30.94, low=30.9, close=30.93, volume=180, count=77, WAP=30.926, hasGaps=False>
<historicalData reqId=5, date=20140703  23:18:00, open=30.93, high=30.94, low=30.9, close=30.93, volume=100, count=55, WAP=30.922, hasGaps=False>
<historicalData reqId=5, date=20140703  23:19:00, open=30.93, high=30.95, low=30.9, close=30.95, volume=114, count=75, WAP=30.925, hasGaps=False>
<historicalData reqId=5, date=20140703  23:20:00, open=30.94, high=30.96, low=30.92, close=30.94, volume=125, count=59, WAP=30.93, hasGaps=False>
<historicalData reqId=5, date=20140703  23:21:00, open=30.95, high=30.97, low=30.94, close=30.94, volume=115, count=56, WAP=30.953, hasGaps=False>
<historicalData reqId=5, date=20140703  23:22:00, open=30.94, high=30.96, low=30.92, close=30.93, volume=141, count=59, WAP=30.932, hasGaps=False>
<historicalData reqId=5, date=20140703  23:23:00, open=30.93, high=31.03, low=30.93, close=31.01, volume=156, count=66, WAP=30.993, hasGaps=False>
<historicalData reqId=5, date=20140703  23:24:00, open=31.0, high=31.03, low=30.98, close=31.02, volume=142, count=70, WAP=31.012, hasGaps=False>
<historicalData reqId=5, date=20140703  23:25:00, open=31.02, high=31.07, low=31.0, close=31.05, volume=88, count=57, WAP=31.039, hasGaps=False>
<historicalData reqId=5, date=20140703  23:26:00, open=31.05, high=31.06, low=31.02, close=31.05, volume=150, count=67, WAP=31.038, hasGaps=False>
<historicalData reqId=5, date=20140703  23:27:00, open=31.05, high=31.07, low=31.02, close=31.05, volume=63, count=49, WAP=31.052, hasGaps=False>
<historicalData reqId=5, date=20140703  23:28:00, open=31.06, high=31.1, low=31.04, close=31.04, volume=132, count=59, WAP=31.069, hasGaps=False>
<historicalData reqId=5, date=20140703  23:29:00, open=31.05, high=31.05, low=31.0, close=31.0, volume=111, count=61, WAP=31.022, hasGaps=False>
<historicalData reqId=5, date=20140703  23:30:00, open=31.01, high=31.04, low=31.0, close=31.03, volume=136, count=50, WAP=31.027, hasGaps=False>
<historicalData reqId=5, date=20140703  23:31:00, open=31.02, high=31.03, low=30.98, close=30.98, volume=113, count=60, WAP=31.014, hasGaps=False>
<historicalData reqId=5, date=20140703  23:32:00, open=31.01, high=31.02, low=30.97, close=31.0, volume=130, count=61, WAP=31.003, hasGaps=False>
<historicalData reqId=5, date=20140703  23:33:00, open=30.98, high=31.0, low=30.92, close=30.96, volume=136, count=62, WAP=30.96, hasGaps=False>
<historicalData reqId=5, date=20140703  23:34:00, open=30.95, high=31.0, low=30.93, close=30.98, volume=191, count=68, WAP=30.97, hasGaps=False>
<historicalData reqId=5, date=20140703  23:35:00, open=31.0, high=31.02, low=30.97, close=31.0, volume=148, count=63, WAP=30.999, hasGaps=False>
<historicalData reqId=5, date=20140703  23:36:00, open=31.0, high=31.01, low=30.96, close=30.98, volume=129, count=74, WAP=30.98, hasGaps=False>
<historicalData reqId=5, date=20140703  23:37:00, open=30.98, high=31.0, low=30.92, close=30.94, volume=131, count=66, WAP=30.952, hasGaps=False>
<historicalData reqId=5, date=20140703  23:38:00, open=30.94, high=30.96, low=30.93, close=30.96, volume=56, count=31, WAP=30.941, hasGaps=False>
<historicalData reqId=5, date=finished-20140702  23:38:36-20140703  23:38:36, open=-1, high=-1, low=-1, close=-1, volume=-1, count=-1, WAP=-1, hasGaps=False>
          JPM       USB         C       WFC       BAC        MS
JPM  1.000000 -0.692976 -0.260477  0.856929 -0.141720  0.450907
USB -0.692976  1.000000  0.199568 -0.799777  0.122546 -0.116489
C   -0.260477  0.199568  1.000000 -0.378609  0.075669  0.212819
WFC  0.856929 -0.799777 -0.378609  1.000000 -0.210411  0.213091
BAC -0.141720  0.122546  0.075669 -0.210411  1.000000 -0.384212
MS   0.450907 -0.116489  0.212819  0.213091 -0.384212  1.000000

[6 rows x 6 columns]

Process finished with exit code 0
